address,coin,szi,entry_px,position_value,unrealized_pnl,leverage,leverage_type,liq_px
0xbe19541903f64af97bcf8436f4d15bf3a56b8bd1,ASTER,-769990.0,1.39211,494279.6807,577631.47217,3,cross,5.7568886143
0xbe19541903f64af97bcf8436f4d15bf3a56b8bd1,MEGA,-10768092.0,0.133232,539524.481568,895135.974695,3,cross,0.394957269
0xbe19541903f64af97bcf8436f4d15bf3a56b8bd1,CHIP,-8183208.0,0.063346,247288.362552,271088.322792,3,cross,0.4840033505
0xb42943e70cb3e27ce45c8c6008b623f292b5dd04,BTC,-43.27487,74249.8,2678974.1022199998,534180.25366,6,isolated,86049.005314318
0x99b1098d9d50aa076f78bd26ab22e6abd3710729,HYPE,-1092.37,40.4754,75584.35741,-31370.159509,10,cross,173.6113787078
0x07fd993f0fa3a185f7207adccd29f7a87404689d,BTC,9.48403,70517.6,587099.39312,-81691.721812,40,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,ETH,584.9528,2189.21,1018110.3484,-262476.670401,25,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,ATOM,-93833.8,1.893,148979.92426,28647.953595,5,cross,45.5566335184
0x07fd993f0fa3a185f7207adccd29f7a87404689d,SOL,2486.22,78.2489,202219.18992,7675.142724,20,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,AVAX,-17479.0,9.7615,120531.6882,50090.228755,10,cross,254.1775353817
0x07fd993f0fa3a185f7207adccd29f7a87404689d,BNB,736.599,642.057,416730.88425,-56207.924033,10,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,APE,-502096.6,0.13919,72718.650578,-2829.083961,5,cross,8.3619183332
0x07fd993f0fa3a185f7207adccd29f7a87404689d,OP,-973227.0,0.1056,100728.9945,2046.140821,5,cross,4.3427700922
0x07fd993f0fa3a185f7207adccd29f7a87404689d,DOGE,1234610.0,0.095092,93317.99685,-24084.177542,10,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,SUI,-63618.6,0.89168,47688.50256,9039.455437,10,cross,68.6894391781
0x07fd993f0fa3a185f7207adccd29f7a87404689d,kPEPE,21421260.0,0.003335,54709.89804,-16740.141931,10,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,CRV,-311614.8,0.2684,64432.592196,19205.35719,10,cross,14.0772198398
0x07fd993f0fa3a185f7207adccd29f7a87404689d,LDO,1843910.3999999999,0.32136,487419.275136,-105140.030842,5,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,XRP,-39628.0,1.365646,43852.3448,10265.507519,20,cross,112.8371409915
0x07fd993f0fa3a185f7207adccd29f7a87404689d,APT,-53193.93,0.7472,33065.346888,6681.817011,10,cross,81.8759358375
0x07fd993f0fa3a185f7207adccd29f7a87404689d,AAVE,8644.24,85.2374,747493.36552,10680.097921,10,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,WLD,-495487.5,0.41697,209804.272125,-3200.651174,10,cross,9.1466318017
0x07fd993f0fa3a185f7207adccd29f7a87404689d,UNI,50772.1,3.26513,163338.92291,-2438.651957,10,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,SEI,-754005.0,0.055304,37297.61133,4402.543149,5,cross,5.5212760198
0x07fd993f0fa3a185f7207adccd29f7a87404689d,ZRO,-69977.2,0.96385,62764.649996,4682.948044,5,cross,59.8557353534
0x07fd993f0fa3a185f7207adccd29f7a87404689d,DOT,-25594.3,1.10452,22195.121017,6074.504796,10,cross,167.3545282433
0x07fd993f0fa3a185f7207adccd29f7a87404689d,BLUR,-4685207.0,0.024784,71477.517992,44641.678394,3,cross,0.8455317397
0x07fd993f0fa3a185f7207adccd29f7a87404689d,TIA,-457345.6,0.37558,181058.549584,-9288.638863,5,cross,9.4170156301
0x07fd993f0fa3a185f7207adccd29f7a87404689d,MINA,-1175699.0,0.048102,52088.168496,4465.648046,3,cross,3.3529856502
0x07fd993f0fa3a185f7207adccd29f7a87404689d,PENDLE,305072.0,1.504932,453764.0928,-5348.730281,5,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,NEAR,-77772.9,2.03811,155110.27176,3399.62383,10,cross,57.5695097456
0x07fd993f0fa3a185f7207adccd29f7a87404689d,MEME,-108668359.0,0.000592,67157.045862,-2757.520231,3,cross,0.0364151147
0x07fd993f0fa3a185f7207adccd29f7a87404689d,FIL,-107389.4,0.79889,84811.852544,980.747724,5,cross,39.208562172
0x07fd993f0fa3a185f7207adccd29f7a87404689d,kBONK,-5260367.0,0.004987,23534.881958,2702.854277,10,cross,0.8261348181
0x07fd993f0fa3a185f7207adccd29f7a87404689d,JTO,-323839.0,0.371378,246713.50376,-126446.600879,5,cross,13.5020353254
0x07fd993f0fa3a185f7207adccd29f7a87404689d,XAI,-4748174.0999999996,0.01121,35326.415304,17931.579503,3,cross,0.8267051797
0x07fd993f0fa3a185f7207adccd29f7a87404689d,ONDO,-176988.0,0.352686,58731.69792,3689.570404,10,cross,24.3982520037
0x07fd993f0fa3a185f7207adccd29f7a87404689d,ALT,-14144587.0,0.007366,88488.536272,15706.257482,3,cross,0.281273836
0x07fd993f0fa3a185f7207adccd29f7a87404689d,ZETA,-1802228.8999999999,0.04094,66826.647612,6974.492086,3,cross,2.1955259707
0x07fd993f0fa3a185f7207adccd29f7a87404689d,DYM,-774520.8,0.01743,12245.173848,1255.837478,3,cross,5.0382880373
0x07fd993f0fa3a185f7207adccd29f7a87404689d,W,-9056135.5,0.01037,91557.529905,2414.760992,5,cross,0.46568756
0x07fd993f0fa3a185f7207adccd29f7a87404689d,STRK,-4136010.1000000001,0.05193,130036.157544,84777.33291,5,cross,1.0289646709
0x07fd993f0fa3a185f7207adccd29f7a87404689d,ETHFI,-216685.4,0.35472,73965.56129,2897.871137,5,cross,19.381728881
0x07fd993f0fa3a185f7207adccd29f7a87404689d,SAGA,-148426.0,0.02806,2042.34176,2123.342532,3,cross,26.2221985988
0x07fd993f0fa3a185f7207adccd29f7a87404689d,IO,-953161.8,0.17308,170663.62029,-5686.963233,3,cross,4.2602182838
0x07fd993f0fa3a185f7207adccd29f7a87404689d,POL,6505860.0,0.08555,480119.45628,-76463.270913,5,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,GRASS,-591490.0,0.32085,345631.2666,-155846.466292,3,cross,7.1609747824
0x07fd993f0fa3a185f7207adccd29f7a87404689d,PURR,2476366.0,0.089364,236193.312714,14894.984033,3,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,XLM,1344381.0,0.210335,269534.94669,-13235.910297,5,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,IOTA,-1660349.0,0.061871,64667.272852,38061.076971,3,cross,2.3818371802
0x07fd993f0fa3a185f7207adccd29f7a87404689d,ALGO,2150086.0,0.101723,188579.742888,-30134.114476,5,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,HYPE,3846.58,63.8705,266167.94968,20484.952849,10,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,FARTCOIN,357162.2,0.15615,62549.816086,6776.78499,10,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,MORPHO,-51369.1,1.97165,100442.00123,840.253361,5,cross,82.271523449
0x07fd993f0fa3a185f7207adccd29f7a87404689d,TRUMP,-28363.5,1.96999,49729.72455,6146.350196,10,cross,154.1406094906
0x07fd993f0fa3a185f7207adccd29f7a87404689d,MELANIA,-741534.3,0.08438,59011.299594,3565.661029,3,cross,5.3254785477
0x07fd993f0fa3a185f7207adccd29f7a87404689d,ANIME,-3228498.0,0.004765,8836.399026,6548.41812,3,cross,1.2076359058
0x07fd993f0fa3a185f7207adccd29f7a87404689d,BERA,-416366.9,0.39532,92620.816905,71977.830531,5,cross,10.1314319915
0x07fd993f0fa3a185f7207adccd29f7a87404689d,LAYER,-62038.0,0.107397,4181.98158,2480.768703,3,cross,62.7711352565
0x07fd993f0fa3a185f7207adccd29f7a87404689d,PAXG,75.445,4516.305,315186.5765,-25546.091766,5,cross,
0x07fd993f0fa3a185f7207adccd29f7a87404689d,RESOLV,-4.0,0.034927,0.082984,0.056727,3,cross,972503.4476114998
0x07fd993f0fa3a185f7207adccd29f7a87404689d,STBL,-2608827.0,0.026536,70028.743161,-800.886594,3,cross,1.5179398445
0x07fd993f0fa3a185f7207adccd29f7a87404689d,AERO,-399310.0,0.488845,204993.7747,-9792.680715,3,cross,10.2552089408
0x07fd993f0fa3a185f7207adccd29f7a87404689d,XMR,1904.411,349.278,610192.32851,-54976.701184,5,cross,
0xec9045405a878d01cdb836f82a6dd2abd49a169c,BTC,-51.05508,70767.4,3160462.6172400001,452575.720275,14,isolated,75180.155140045
0xc5e328dfeb77f60bfb614e915217477c0eac0c42,BTC,9.11409,60153.0,564189.51327,15949.554249,40,cross,37750.5760411501
0xc5e328dfeb77f60bfb614e915217477c0eac0c42,ETH,506.922,1727.84,882297.741,6413.80355,25,cross,1302.9336409019
0xc5e328dfeb77f60bfb614e915217477c0eac0c42,SOL,6835.72,71.3068,555990.1219199999,68556.197395,20,cross,48.7206337483
0xc5e328dfeb77f60bfb614e915217477c0eac0c42,WLD,381521.4,0.38178,161551.421616,15891.643211,8,cross,
0xc5e328dfeb77f60bfb614e915217477c0eac0c42,JUP,213447.0,0.227662,51908.17593,3314.368427,10,cross,
0xc5e328dfeb77f60bfb614e915217477c0eac0c42,JTO,40408.0,0.802011,30784.43072,-1623.24644,5,cross,
0xc5e328dfeb77f60bfb614e915217477c0eac0c42,PENGU,21091167.0,0.006831,143335.570932,-741.860076,5,cross,
0xc5e328dfeb77f60bfb614e915217477c0eac0c42,FARTCOIN,636600.6,0.15188,111538.791126,14847.762402,10,cross,
0xe330ac756dabf22466317a01f5d1e9baa00e77a1,BTC,3.04,59911.4,188179.04,6048.319073,20,cross,
0xe330ac756dabf22466317a01f5d1e9baa00e77a1,ETH,149.575,1624.0,260320.33,17409.835,20,cross,
0xe330ac756dabf22466317a01f5d1e9baa00e77a1,SOL,6275.76,77.2884,510445.21536,25401.45711,20,cross,
0xe330ac756dabf22466317a01f5d1e9baa00e77a1,XRP,228792.0,1.060388,253158.348,10550.022782,20,cross,
0xe330ac756dabf22466317a01f5d1e9baa00e77a1,TAO,2391.995,204.436,517101.4791,28090.566985,5,cross,
0xe330ac756dabf22466317a01f5d1e9baa00e77a1,SPX,2671696.7000000002,0.36405,1054251.51782,81595.398132,5,cross,
0xe330ac756dabf22466317a01f5d1e9baa00e77a1,ZEC,1165.95,414.9815,539624.9790000001,55777.294,10,cross,
0xd4eeed940e2c0b4b13910128fad5e0bc987e759e,HYPE,-1001.0,66.0,69267.198,-3201.198,4,cross,624.0054743523
0x42fd5648cf21c158d15e4f58785760755b3f6623,HYPE,19024.29,64.8989,1316442.8194200001,81786.857649,3,cross,
0x42fd5648cf21c158d15e4f58785760755b3f6623,ZEC,547.62,442.2941,253520.679,11311.5635,10,cross,
0x6fededdbee4f25ad1ccb1bbc30dda3ed0fe9fc23,BTC,-6.48231,61701.5,401280.91824,-1312.62075,10,cross,186145.5335281618
0xd13552538def5cecc78a20aa2236573f0bee6443,BTC,12.34385,60468.2,764133.6904,17723.06458,2,isolated,30665.8364948301
0x7725a7f2bb0e1c448d6fe361d53c840486ec6557,BTC,-0.004,60530.9,247.612,-5.48828,40,cross,169017468.6135802567
0x7725a7f2bb0e1c448d6fe361d53c840486ec6557,ETH,-3132.645,2210.7,5453308.4160000002,1472049.21511,20,cross,1954.9490596964
0x7725a7f2bb0e1c448d6fe361d53c840486ec6557,LTC,-4721.56,54.1899,205293.4288,50567.679819,10,cross,181.5033975807
0x7725a7f2bb0e1c448d6fe361d53c840486ec6557,AAVE,-8304.0,123.4715,718844.064,306463.973652,10,cross,165.0445348123
0x7725a7f2bb0e1c448d6fe361d53c840486ec6557,ADA,1531553.0,0.271274,258817.14147,-156654.690075,10,cross,
0x7725a7f2bb0e1c448d6fe361d53c840486ec6557,TAO,-375.0,178.837,81161.25,-14097.01712,5,cross,1875.2664623879
0x7725a7f2bb0e1c448d6fe361d53c840486ec6557,PAXG,-85.0,5187.878,355104.5,85865.1877,10,cross,11844.5912127171
0x7725a7f2bb0e1c448d6fe361d53c840486ec6557,PUMP,-645234000.0,0.001769,1025922.0600000001,115576.124885,10,cross,0.0025999991
0x7725a7f2bb0e1c448d6fe361d53c840486ec6557,ASTER,-1318187.0,0.693802,846407.8726999999,68153.92237,5,cross,1.1140085178
0x00b43bdee2d3fa676ab06739bf1d52f4bad6591e,HYPE,34000.0,37.8762,2353276.0,1065482.5389099999,10,cross,
0x321f7193eadbacb67eff00f76b975a487e5b1c84,BTC,-5.0,63892.0,309515.0,9945.0,10,cross,192062.0471685926
0x321f7193eadbacb67eff00f76b975a487e5b1c84,ETH,-1364.1097,1733.94,2374642.1657599998,-9357.344666,10,cross,2214.3762649849
0x00897e2d7168165b81558c3cd9257efb007f2410,BTC,15.44254,59977.8,955908.66854,29698.21907,20,cross,
0x00897e2d7168165b81558c3cd9257efb007f2410,LIT,2557.0,2.066446,5249.7767,-34.127695,3,isolated,1.5339571812
0x00897e2d7168165b81558c3cd9257efb007f2410,GRAM,326180.0,1.685246,549645.9179999999,-47.6803,5,cross,
0x2669f508f456efae73c86d99d373f885c7b32b39,ETH,-153.9339,1575.38,267968.13312,-25462.224712,10,cross,11725.1315894641
0x2669f508f456efae73c86d99d373f885c7b32b39,SOL,-2935.56,73.4496,238828.35492,-23212.41751,10,cross,602.3580679706
0x2669f508f456efae73c86d99d373f885c7b32b39,ENA,14330385.0,0.07637,1120406.8208399999,25986.00894,4,cross,
0xeff7fe671d9a7acf86f48994bc5d5161042415b6,BTC,5.0,61721.2,309505.0,899.0,22,cross,8267.7726803038
0xfe4dec8543b0b9cec0c897a689f7af7bddb02192,BTC,16.3,61543.1,1008970.0,5816.40216,20,cross,47541.344166312
0x96a7923964dbfc5010079619e8af33ce240f79df,SOL,32000.0,74.3876,2603424.0,223018.15457,20,cross,16.1992206553
0x96a7923964dbfc5010079619e8af33ce240f79df,HYPE,40192.95,58.9503,2781512.9117999999,412123.839839,10,cross,15.9628557707
0xb86dad6ceedd625cb860e6762516f9647f2ef2f3,HYPE,-90927.8,31.1179,6292567.4711999996,-3463082.3654029998,10,cross,89.4081598464
0xd7b8209d95d4c05faaa505671211058d51529f55,BTC,-25.70528,61887.8,1591233.94784,-389.78144,25,cross,74781.5174760848
0xd7b8209d95d4c05faaa505671211058d51529f55,HYPE,-40613.0,66.5776,2808592.0150000001,-104672.85134,10,cross,77.0151144937
0xc3610d02548cdb1a30ede87c5dc0d2ffe5b9b99f,HYPE,-30938.46,41.0884,2139549.2012999998,-868335.311166,10,cross,99.5353870933
0xc3610d02548cdb1a30ede87c5dc0d2ffe5b9b99f,ZEC,-2020.94,519.6214,935553.7542,114569.982223,10,cross,928.0216854882
0x9e2cbb5d800181c1ef21b25010dc4ea80eeb5508,ZEC,12000.0,445.8143,5555160.0,205387.2039,10,cross,412.1158325968
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,ETH,-123.0,1572.6,214130.7,-20700.83939,25,cross,8773.9213024311
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,SOL,-1280.0,78.8014,104124.16,-3258.26996,20,cross,753.879662045
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,BNB,-188.0,541.848,106372.28,-4504.72567,10,cross,5035.7332654661
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,AAVE,-550.0,85.9128,47539.25,-287.19021,10,cross,1614.3360434684
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,ZRO,-108000.0,0.85899,96932.16,-4160.549007,5,cross,8.3248167391
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,NEAR,-100000.0,1.79094,199440.0,-20345.91028,10,cross,10.3978557391
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,JTO,-200000.0,0.780259,152116.0,3935.91478,5,cross,4.7713202391
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,ENA,-2180000.0,0.071424,170401.88,-14697.107243,5,cross,0.4636456211
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,MNT,-330000.0,0.40377,143741.4,-10495.649763,5,cross,2.8663316601
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,GRASS,-100000.0,0.48273,58647.0,-10373.076073,3,cross,8.1495801652
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,HYPE,-18800.0,64.7237,1300038.8,-83231.88538,10,cross,113.8502326547
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,XPL,-2000000.0,0.091448,208080.0,-25182.760265,10,cross,0.524212787
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,ZEC,-100.0,406.4524,46309.0,-5663.7547,5,cross,8866.5457390762
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,LIT,-23000.0,2.163454,47196.0,2563.4469,5,cross,36.9280020792
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,XMR,-100.0,304.968,32044.0,-1547.12601,5,cross,8341.9204782091
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,GRAM,-92000.0,1.689745,155075.2,381.4259,5,cross,10.4046005198
0xd733e6e0ffa461902ff3c63556b31fd41233d525,BTC,-31.875,72375.3,1973253.75,333710.75,40,cross,79206.093674961
0x001a1a5eb6800e78197b92a527b3ba8b8d5bfef6,BTC,-9.607,69390.3,594730.942,71901.7107,10,cross,97066.8424706779
0x001a1a5eb6800e78197b92a527b3ba8b8d5bfef6,ETH,-1007.325,2022.19,1753652.0925,283355.8629,10,cross,2073.7682024621
0x001a1a5eb6800e78197b92a527b3ba8b8d5bfef6,SOL,-3750.0,189.9103,305047.5,407116.4812,10,cross,170.3248855378
0x001a1a5eb6800e78197b92a527b3ba8b8d5bfef6,DOGE,-1013000.0,0.093386,76569.631,18030.66284,10,cross,0.3971331771
0x001a1a5eb6800e78197b92a527b3ba8b8d5bfef6,HYPE,-1992.4,25.1262,137776.4524,-87714.81426,5,cross,232.6353793491
0xe0bf8c96795d2df0b61b3b17e7cfd7d3ba13d4be,SOL,16684.4,70.8051,1357209.2024000001,175867.69351,3,isolated,48.5180288966
0x1700acdd94010de35087b45b601d0e1b90c2697f,BTC,-4.55998,61946.1,282294.68186,178.60118,20,cross,341028.2144497168
0x1700acdd94010de35087b45b601d0e1b90c2697f,ETH,774.9602,1688.55,1349128.21218,40563.246666,20,cross,44.0426212843
0x1700acdd94010de35087b45b601d0e1b90c2697f,SOL,7579.2,77.7756,616537.6032,27060.09489,20,cross,
0x2057d4f2b6ea957b63371980775b0a5505a438f0,HYPE,43454.41,65.6704,3004220.6353500001,150548.211046,10,cross,33.8541457071
0x20bc9cd229dfd681740834d9b4f55641ce435da3,BTC,120.0,61540.3,7428840.0,44001.341596,40,cross,60587.3029699916
0x9751cec58be43e0e27d57ba49ac3d68ec269a97e,PAXG,-193.97,4002.181,810348.469,-34045.315194,2,cross,24459.183325697
0x7176cec39ec2c66d545f85c90a217a9cb131dd3e,HYPE,20000.0,35.8692,1382200.0,664815.99782,10,cross,
0xf3eb9dc9626800f5c2157a14adfaba2177e1f7b5,LINK,-38400.0,10.65411,301597.44,107520.763439,10,cross,18.833833043
0xf3eb9dc9626800f5c2157a14adfaba2177e1f7b5,NEAR,-230000.0,2.05577,458735.0,14092.36035,10,cross,3.8276380385
0x0cc7cedb0935ceab0b4a6b38ee7dcfd403b19a7b,ZRO,797319.2,2.07239,715394.6522,-936967.072257,5,cross,
0x0cc7cedb0935ceab0b4a6b38ee7dcfd403b19a7b,PENGU,60000000.0,0.009231,409260.0,-144614.281762,5,cross,
0x0cc7cedb0935ceab0b4a6b38ee7dcfd403b19a7b,LIT,1500000.0,1.845701,3073800.0,305247.9521,5,cross,1.3110417129
0x8f78cb4c11dd66b99b2172b4c1ae05843bde87e7,SOL,16125.82,69.9914,1311706.45044,183037.02258,10,cross,67.4727421731
0x8f78cb4c11dd66b99b2172b4c1ae05843bde87e7,ASTER,693652.0,0.614827,445324.584,18848.57366,5,isolated,0.546394791
0x9db81630393e5cdb66b4e959c556b089c2005c80,BTC,-36.0,68137.1,2228364.0,224572.0,20,cross,76090.8191960768
0x598945346525e8cdcf6a8d441eb2c88bb36199b8,SOL,8424.82,72.8169,685316.9828999999,71847.21404,20,isolated,71.0136794697
0x598945346525e8cdcf6a8d441eb2c88bb36199b8,JUP,204602.0,0.208546,49681.45764,7012.34778,10,isolated,0.1975869182
0x598945346525e8cdcf6a8d441eb2c88bb36199b8,FARTCOIN,2094692.2,0.12196,367199.54266,111720.517548,10,isolated,0.1161611492
0x0134c6a820166dabbd5b6d582858af1fa9956c03,HYPE,20000.0,35.7994,1382100.0,666110.57265,10,cross,
0x321f13fa322c8c446eb0c50f54d0af8cca859714,HYPE,21000.0,35.8882,1451100.0,697445.71291,10,cross,
0x38042d713af713f0275b00640a83654db91ea543,FARTCOIN,2008500.8999999999,0.12419,352270.972851,102825.264478,10,cross,
0x38042d713af713f0275b00640a83654db91ea543,SPX,1000000.0,0.33899,396290.0,57292.557467,5,cross,
0x548568d31ccdcd835d4b31b0fff244c9728f08a0,ARB,5111110.0,0.08598,405873.2451,-33589.261783,10,cross,
0x548568d31ccdcd835d4b31b0fff244c9728f08a0,LINK,36666.0,7.70895,288158.094,5501.65951,10,cross,
0x548568d31ccdcd835d4b31b0fff244c9728f08a0,ADA,300000.0,0.15896,50718.0,3030.0,10,cross,
0x548568d31ccdcd835d4b31b0fff244c9728f08a0,POL,1333333.0,0.078316,98339.975415,-6081.665817,5,cross,
0xa87a233e8a7d8951ff790a2e39738086cb5f71b7,SOL,-35362.23,157.4282,2878909.86876,2688102.4987110002,20,cross,344.6965629339
0xa87a233e8a7d8951ff790a2e39738086cb5f71b7,DOGE,-6754809.0,0.182291,511001.30085,720343.672336,10,cross,1.4539760592
0xa87a233e8a7d8951ff790a2e39738086cb5f71b7,SUI,-155142.0,2.11999,116424.76248,212475.2288,10,cross,60.7621020252
0xa87a233e8a7d8951ff790a2e39738086cb5f71b7,APT,-174413.68,5.3634,108467.867592,826984.995459,10,cross,54.0026283346
0xa87a233e8a7d8951ff790a2e39738086cb5f71b7,ENA,-1521357.0,0.427913,119003.587254,532006.0108169999,10,cross,6.0522667268
0xa87a233e8a7d8951ff790a2e39738086cb5f71b7,HYPE,-113044.31,35.4312,7815318.3718499998,-3810012.3511819998,5,cross,149.534046741
0xa87a233e8a7d8951ff790a2e39738086cb5f71b7,VIRTUAL,-218569.1,4.3509,124687.114477,826285.206377,5,cross,40.2628789106
0x3dd462347e7b42b5a3ea15132b677a4978af7a81,BTC,-6.5,62899.8,402486.5,6362.475877,13,cross,119129.7363482621
0x3dd462347e7b42b5a3ea15132b677a4978af7a81,SOL,-100.0,78.2123,8141.2,-319.965088,20,cross,3754.6314740683
0x3dd462347e7b42b5a3ea15132b677a4978af7a81,LINK,-18204.0,9.30454,143074.338,26305.614523,10,cross,27.5571591274
0x3dd462347e7b42b5a3ea15132b677a4978af7a81,AAVE,-1000.0,114.8,86561.0,28239.02853,10,cross,445.1371867543
0x3dd462347e7b42b5a3ea15132b677a4978af7a81,TRX,100000.0,0.317008,32008.0,307.10405,5,cross,
0x3dd462347e7b42b5a3ea15132b677a4978af7a81,TAO,-100.0,284.554,21666.0,6789.462665,5,cross,3639.4326917455
0x3dd462347e7b42b5a3ea15132b677a4978af7a81,HYPE,-3317.9,69.6648,229495.8251,1645.040388,6,cross,177.2422351048
0x321629f449e6dade5c365cd7b430d6d8168e106b,BTC,-4.89373,61301.4,303024.65533,-3031.78897,8,isolated,68113.484792748
0xb947763b6e64b4441b02562a63fda94f6b805162,BTC,-15.0,68205.0,928815.0,94261.365543,40,cross,99509.9349259588
0xb947763b6e64b4441b02562a63fda94f6b805162,ETH,-150.0,1789.14,261240.0,7131.0,20,cross,5472.8545698562
0xb947763b6e64b4441b02562a63fda94f6b805162,BCH,720.0,181.53,162900.0,32198.4,10,cross,
0xaa8253fb249498d0b6c31106539aaea0c76b9556,NEAR,100000.0,2.21267,199730.0,-21537.0,10,cross,
0xaa8253fb249498d0b6c31106539aaea0c76b9556,VVV,8035.06,14.767,111068.63438,-7585.164554,3,cross,
0xaa8253fb249498d0b6c31106539aaea0c76b9556,ZEC,2000.0,434.4547,928020.0,59110.424728,10,cross,
0xc7f94fb3b3ba614b9b2bf80697ab5a31917005a2,WLD,-574000.0,0.52215,243433.4,56285.7472,10,cross,1.8795997381
0xc7f94fb3b3ba614b9b2bf80697ab5a31917005a2,HYPE,-11500.0,44.2177,795892.0,-287388.423278,10,cross,141.8564217125
0xc7f94fb3b3ba614b9b2bf80697ab5a31917005a2,ZEC,-950.0,515.8885,440809.5,49284.613,5,cross,1343.4382628361
0xc7f94fb3b3ba614b9b2bf80697ab5a31917005a2,XMR,-1006.0,392.768,322272.1,72852.93293,5,cross,1113.0751872212
0xeafeb427766b867ce019333936285a5a9febd739,BTC,2.5,59839.7,154812.5,5213.047737,10,cross,
0xeafeb427766b867ce019333936285a5a9febd739,ETH,50.0,1571.9,87085.0,8490.0,10,cross,
0xeafeb427766b867ce019333936285a5a9febd739,SOL,750.0,71.8144,61059.0,7198.190972,10,cross,
0xeafeb427766b867ce019333936285a5a9febd739,SUI,3237.4,0.73,2430.283806,66.981806,10,cross,
0xcc221419e754b43b2b5a9482909d8892ef70c838,BTC,-34.38,110430.6,2129084.6400000001,1667521.0800000001,30,cross,91020.2520133871
0xb7e0b9fbc9479330d70bcc82a7d4325a20e8d1aa,BTC,41.97601,61939.2,2599532.3232900002,-429.70666,40,cross,50073.3911548555
0xb7e0b9fbc9479330d70bcc82a7d4325a20e8d1aa,SOL,9802.96,71.4112,798225.62392,98184.28059,20,cross,30.0107646529
0xb7e0b9fbc9479330d70bcc82a7d4325a20e8d1aa,DOGE,6743958.0,0.074155,510355.765608,10257.458348,10,cross,
0xb7e0b9fbc9479330d70bcc82a7d4325a20e8d1aa,PUMP,462437033.0,0.001431,735737.319503,73836.385966,10,cross,0.0004723714
0xbd1b3513bb0ce1529242cfb28926618809592362,BTC,0.6,60051.0,37154.4,1123.8,5,cross,
0xbd1b3513bb0ce1529242cfb28926618809592362,ETH,21.0,1582.5,36571.5,3339.0,5,cross,
0xbd1b3513bb0ce1529242cfb28926618809592362,SOL,-100.0,81.199,8141.7,-21.8,20,cross,1500.1271324683
0x6fc072c0dcc630f23b29f7c42a5c7c739584ebf5,SUI,5000333.7000000002,0.74204,3753700.5052530002,43221.416319,10,cross,0.4204086848
0x6fc072c0dcc630f23b29f7c42a5c7c739584ebf5,TIA,343431.8,0.39442,136249.698014,791.537735,5,cross,
0x064e89061ce80cb1b41a2d2963d48d2e8cabde4a,FARTCOIN,1000000.0,0.15716,175330.0,18166.258638,3,cross,
0x7ea90af38397575a372e36bdc0f5970fb512fc7f,HYPE,-10000.0,64.4011,692420.0,-48408.39204,5,cross,178.5463985844
